iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,0,0.482821,2.24561,0.307414,0.220615,0.414855,0.246377,1.40351,1.02924,1.91813,1.12281
50,OX,0,0,0.46461,2.08187,0.101633,0.392015,0.145191,0.442831,0.45614,1.73099,0.643275,1.97661
100,OX,0,0,0.370236,1.7193,0.317604,0.0744102,0.367273,0.167273,1.4269,0.409357,1.64912,0.783626
150,OX,0,1,0.474545,2.18713,0.367273,0.127273,0.409091,0.14,1.67251,0.596491,1.87135,0.643275
200,OX,0,0,0.438182,2.0117,0.416364,0.0381818,0.434545,0.0309091,1.88304,0.187135,1.96491,0.152047
250,OX,0,0,0,0,0,0,0.00362976,0.00362976,0,0,0.0233918,0.0233918
300,OX,0,0,0.490018,2.18713,0.214156,0.295826,0.275862,0.277677,0.935673,1.35673,1.19298,1.27485
350,OX,0,1,0.479129,2.22222,0.177858,0.319419,0.264973,0.30853,0.830409,1.50877,1.21637,1.4269
400,OX,0,1,0.370236,1.67251,0.254083,0.134301,0.286751,0.168784,1.11111,0.631579,1.29825,0.783626
450,OX,0,1,0.409091,1.92982,0.258182,0.190909,0.279492,0.201452,1.16959,0.947368,1.32164,1.00585
500,OX,0,1,0.413793,1.89474,0.359347,0.092559,0.399274,0.123412,1.61404,0.432749,1.83626,0.596491
550,OX,0,0,0.390909,1.81287,0.118182,0.3,0.114545,0.336364,0.479532,1.4269,0.538012,1.55556
600,OX,0,0,0.454545,2.08187,0.190909,0.283636,0.161818,0.296364,0.795322,1.34503,0.701754,1.4152
650,OX,0,1,0.44,2.08187,0.0181818,0.429091,0.0290909,0.436364,0.0701754,2.05848,0.116959,2.09357
700,OX,0,0,0.445455,2.03509,0.176364,0.283636,0.209091,0.292727,0.807018,1.29825,0.959064,1.40351
750,OX,0,0,0,0,0,0,0,0,0,0,0,0
800,OX,0,0,0.489091,2.22222,0.205455,0.318182,0.247273,0.34,0.959064,1.40351,1.11111,1.57895
850,OX,0,1,0.445455,2.03509,0.0509091,0.425455,0.0909091,0.452727,0.210526,1.92982,0.385965,2.11696
900,OX,0,0,0.507273,2.2924,0.443636,0.0872727,0.476364,0.109091,2.02339,0.444444,2.17544,0.502924
950,OX,0,0,0.450909,1.96491,0.0581818,0.412727,0.0727273,0.434545,0.245614,1.85965,0.315789,1.91813
1000,OX,0,0,0.429091,1.81287,0.416364,0.0454545,0.421818,0.08,1.80117,0.210526,1.82456,0.350877
1050,OX,0,0,0.514545,2.30409,0.0309091,0.503636,0.0763636,0.514545,0.140351,2.26901,0.315789,2.21053
1100,OX,0,0,0,0,0,0,0,0,0,0,0,0
1150,OX,0,0,0.396364,1.82456,0.112727,0.305455,0.132727,0.345455,0.538012,1.39181,0.690058,1.61404
1200,OX,0,0,0.42,1.90643,0.227273,0.209091,0.24,0.234545,1.04094,0.923977,1.09942,1.05263
1250,OX,0,0,0.294545,1.23977,0.0436364,0.278182,0.0818182,0.312727,0.19883,1.18129,0.385965,1.36842
1300,OX,0,0,0.421818,1.91813,0.24,0.210909,0.232727,0.223636,1.06433,0.994152,1.04094,1.06433
1350,OX,0,0,0.382514,1.7076,0.296903,0.0910747,0.315118,0.129326,1.34503,0.421053,1.4152,0.573099
1400,OX,0,0,0.512681,2.49123,0.28442,0.286232,0.321234,0.294011,1.32164,1.39181,1.63743,1.40351
1450,OX,1,0,0,0,0,0,0.0145455,0.0145455,0,0,0.0584795,0.0584795
1500,OX,0,0,0.381818,1.74269,0.123636,0.272727,0.130909,0.281818,0.608187,1.19298,0.608187,1.25146
1550,OX,0,0,0.430909,2.04678,0.163636,0.290909,0.176364,0.307273,0.795322,1.35673,0.818713,1.45029
1600,OX,0,0,0.442623,2.10526,0.369763,0.111111,0.382514,0.23133,1.73099,0.526316,1.81287,1.08772
1650,OX,0,0,0.434545,1.96491,0.0927273,0.358182,0.101818,0.363636,0.432749,1.60234,0.432749,1.63743
1700,OX,0,0,0.413479,1.91813,0.242259,0.189435,0.295082,0.23133,1.11111,0.912281,1.30994,1.02924
1750,OX,0,1,0.327869,1.48538,0.234973,0.12204,0.234973,0.143898,1.05263,0.526316,1.05263,0.690058
1800,OX,0,0,0.262295,1.16959,0.0291439,0.251366,0.0564663,0.262295,0.140351,1.11111,0.25731,1.1462
1850,OX,0,0,0.406193,1.77778,0.136612,0.295082,0.149362,0.35337,0.584795,1.29825,0.701754,1.60234
1900,OX,0,0,0.312727,1.40351,0.0545455,0.281818,0.0654545,0.303636,0.292398,1.28655,0.327485,1.35673
1950,OX,0,0,0.415301,1.90643,0.0692168,0.387978,0.149362,0.418944,0.315789,1.76608,0.643275,1.85965
