iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,0,1,0.612727,5.74194,0.203636,0.461818,0.36,0.6,2.06452,4.23656,3.1828,5.35484
50,OX,0,1,0.596364,5.26882,0.212727,0.416364,0.278182,0.445455,1.97849,3.52688,2.45161,3.89247
100,OX,0,0,0.607273,5.5914,0.322404,0.313297,0.344262,0.342441,3.22581,2.60215,3.33333,2.77419
150,OX,0,0,0.44,4.25806,0.0363636,0.430909,0.116364,0.447273,0.430108,4.23656,1.05376,4.30108
200,OX,0,0,0.617486,5.5914,0.112933,0.52459,0.1949,0.622951,1.05376,4.8172,1.74194,5.48387
250,OX,0,0,0.650273,5.69892,0.571949,0.153005,0.619308,0.335155,5.05376,1.48387,5.39785,2.90323
300,OX,0,0,0.473588,4,0.442623,0.0746812,0.479053,0.127505,3.76344,0.645161,4.19355,1.13978
350,OX,0,0,0.606557,5.35484,0.236794,0.411658,0.306011,0.56102,2.08602,3.6129,2.73118,4.98925
400,OX,0,0,0.593807,5.03226,0.493625,0.136612,0.562842,0.205829,4.25806,1.24731,4.55914,1.93548
450,OX,0,0,0.63388,5.46237,0.311475,0.364299,0.360656,0.540984,2.60215,3.22581,2.96774,4.62366
500,OX,0,1,0.653916,6.02151,0.0819672,0.615665,0.15847,0.664845,0.774194,5.76344,1.39785,6.02151
550,OX,0,0,0.657559,5.65591,0.182149,0.531876,0.249545,0.575592,1.76344,4.60215,2.27957,5.05376
600,OX,0,0,0.495446,4.49462,0.216758,0.318761,0.20765,0.380692,1.76344,2.98925,1.76344,3.6129
650,OX,0,1,0.649091,5.76344,0.538182,0.132727,0.565455,0.307273,4.62366,1.31183,4.96774,2.53763
700,OX,0,0,0.52459,4.60215,0.395264,0.187614,0.491803,0.287796,3.44086,1.76344,4.3871,2.43011
750,OX,0,0,0.575592,5.03226,0.196721,0.420765,0.251366,0.54827,2.06452,3.50538,2.32258,4.73118
800,OX,0,0,0.584699,5.48387,0.00728597,0.581056,0.0692168,0.586521,0.0860215,5.48387,0.623656,5.5914
850,OX,0,0,0.622951,5.72043,0.455373,0.227687,0.578467,0.297445,4.34409,2.21505,5.24731,2.68817
900,OX,0,0,0.650273,5.72043,0.42623,0.284153,0.481752,0.372263,3.87097,2.55914,4.4086,3.26882
950,OX,0,0,0.622951,5.72043,0.0710383,0.575592,0.129326,0.621129,0.774194,5.22581,1.03226,5.72043
1000,OX,0,0,0.637523,5.76344,0.271403,0.408015,0.302368,0.484517,2.49462,3.6129,2.60215,4.34409
1050,OX,0,0,0.540984,4.86022,0.132969,0.45173,0.176685,0.551913,1.26882,4.15054,1.67742,5.03226
1100,OX,0,0,0.619308,5.37634,0.397086,0.245902,0.453552,0.35337,3.33333,2.34409,3.78495,3.1828
1150,OX,0,0,0.591985,5.44086,0.508197,0.136612,0.526412,0.307832,4.66667,1.22581,4.86022,2.64516
1200,OX,0,1,0.588342,5.09677,0.336976,0.284153,0.387978,0.342441,3.03226,2.36559,3.22581,2.96774
1250,OX,1,1,0.513661,4.55914,0.340619,0.178506,0.333333,0.196721,3.22581,1.44086,3.07527,1.56989
1300,OX,0,0,0.639344,5.56989,0.469945,0.216758,0.535519,0.313297,4.17204,1.87097,4.66667,2.51613
1350,OX,0,0,0.486339,4.15054,0.112933,0.400729,0.15847,0.420765,1.07527,3.31183,1.39785,3.44086
