iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,0,0,0.522095,2.37363,0.300787,0.264567,0.490196,0.472222,1.45055,1.23077,2.15385,2.12088
50,GrPX,0,0,0.57377,2.54945,0.323248,0.285032,0.512275,0.504092,1.53846,1.26374,2.24176,2.18681
100,GrPX,0,0,0.557377,2.52747,0.308544,0.262658,0.522876,0.470588,1.57143,1.27473,2.31868,2.15385
150,GrPX,0,0,0.535304,2.3956,0.247619,0.32381,0.461538,0.454992,1.18681,1.50549,2.04396,2.05495
200,GrPX,1,0,0.563934,2.67033,0.309148,0.293375,0.477905,0.468085,1.58242,1.40659,2.18681,2.20879
250,GrPX,0,0,0.535304,2.34066,0.285942,0.279553,0.512235,0.487765,1.31868,1.24176,2.37363,2.12088
300,GrPX,1,0,0,0,0,0,0.0490998,0.0490998,0,0,0.230769,0.230769
350,GrPX,0,0,0.554098,2.42857,0.28254,0.292063,0.453355,0.484452,1.34066,1.34066,2.08791,2.12088
400,GrPX,0,0,0.462418,2.10989,0.189793,0.290271,0.344209,0.508972,0.923077,1.37363,1.48352,2.25275
450,GrPX,0,0,0.54886,2.58242,0.302694,0.272583,0.455139,0.507341,1.48352,1.28571,1.96703,2.31868
500,GrPX,0,0,0.531148,2.34066,0.311606,0.251192,0.49429,0.471452,1.45055,1.17582,2.10989,1.98901
550,GrPX,0,0,0.546645,2.3956,0.318542,0.245642,0.509804,0.51634,1.52747,1.14286,2.27473,2.30769
600,GrPX,0,1,0.557377,2.52747,0.256369,0.318471,0.454248,0.521242,1.25275,1.53846,2.05495,2.2967
650,GrPX,0,0,0.550987,2.43956,0.261905,0.319048,0.517915,0.403909,1.26374,1.46154,2.42857,1.81319
700,GrPX,1,0,0.553191,2.49451,0.274168,0.307448,0.422512,0.502447,1.24176,1.53846,1.81319,2.35165
750,GrPX,0,0,0.507365,2.26374,0.237342,0.292722,0.449511,0.480456,1.14286,1.40659,2.03297,2.20879
800,GrPX,0,0,0.498366,2.32967,0.255556,0.261905,0.445351,0.399674,1.27473,1.30769,1.95604,1.81319
850,GrPX,0,0,0.531148,2.34066,0.247619,0.312698,0.519544,0.45114,1.17582,1.38462,2.35165,2.03297
900,GrPX,0,0,0.565574,2.38462,0.27663,0.316375,0.478758,0.495098,1.23077,1.37363,2.03297,2.10989
950,GrPX,1,0,0.480328,2.10989,0.272727,0.223285,0.464927,0.347471,1.28571,1.02198,2.04396,1.45055
1000,GrPX,0,1,0.544262,2.43956,0.263074,0.304279,0.468189,0.482871,1.26374,1.45055,2.14286,2.13187
1050,GrPX,0,0,0.590461,2.59341,0.280952,0.338095,0.55122,0.520325,1.31868,1.6044,2.48352,2.31868
1100,GrPX,0,0,0.568144,2.59341,0.27918,0.302839,0.501629,0.486971,1.32967,1.54945,2.16484,2.23077
1150,GrPX,0,0,0.519672,2.35165,0.279621,0.270142,0.464927,0.469821,1.36264,1.2967,2.16484,2.1978
1200,GrPX,0,0,0.512275,2.24176,0.302362,0.229921,0.478827,0.456026,1.41758,1.13187,2.07692,2.04396
1250,GrPX,0,0,0.546798,2.50549,0.247209,0.328549,0.493464,0.542484,1.23077,1.50549,2.28571,2.34066
1300,GrPX,0,1,0.584565,2.73626,0.276461,0.331754,0.522023,0.486134,1.42857,1.61538,2.49451,2.17582
1350,GrPX,0,1,0.521242,2.28571,0.290938,0.249603,0.420195,0.460912,1.3956,1.13187,1.85714,2.03297
1400,GrPX,0,1,0.571661,2.49451,0.313788,0.285261,0.428339,0.516287,1.42857,1.28571,1.8022,2.2967
1450,GrPX,0,0,0.557377,2.50549,0.31962,0.276899,0.48124,0.525285,1.48352,1.34066,2.13187,2.36264
1500,GrPX,1,0,0.576355,2.71429,0.298742,0.322327,0.500816,0.541599,1.48352,1.57143,2.38462,2.49451
1550,GrPX,0,0,0,0,0,0,0.0360656,0.0360656,0,0,0.142857,0.142857
1600,GrPX,0,0,0.479475,2.20879,0.255591,0.252396,0.486134,0.358891,1.28571,1.10989,2.25275,1.46154
1650,GrPX,0,0,0.555738,2.62637,0.330684,0.259141,0.522801,0.410423,1.65934,1.24176,2.46154,1.75824
1700,GrPX,0,0,0.542623,2.51648,0.299363,0.273885,0.508972,0.515498,1.50549,1.23077,2.3956,2.41758
1750,GrPX,0,0,0.529508,2.34066,0.271429,0.279365,0.445351,0.489396,1.32967,1.2967,2,2.21978
1800,GrPX,0,0,0.536946,2.32967,0.295886,0.268987,0.535073,0.443719,1.36264,1.28571,2.30769,1.98901
1850,GrPX,0,0,0.508143,2.37363,0.318038,0.226266,0.415987,0.443719,1.48352,1.08791,1.81319,2.12088
1900,GrPX,0,0,0.563934,2.53846,0.318471,0.269108,0.553746,0.47557,1.48352,1.26374,2.48352,2.16484
1950,GrPX,0,0,0.520392,2.30769,0.278219,0.255962,0.397394,0.441368,1.30769,1.1978,1.68132,2.02198
2000,GrPX,0,0,0.55082,2.63736,0.330159,0.25873,0.536705,0.417618,1.67033,1.21978,2.58242,1.84615
2050,GrPX,0,1,0.543514,2.58242,0.292453,0.301887,0.494309,0.487805,1.38462,1.50549,2.30769,2.25275
2100,GrPX,0,0,0.561375,2.6044,0.301738,0.303318,0.491857,0.553746,1.3956,1.48352,2.13187,2.51648
2150,GrPX,0,0,0.596059,2.74725,0.281399,0.338633,0.497553,0.486134,1.43956,1.54945,2.2967,2.17582
2200,GrPX,0,0,0.566502,2.49451,0.295527,0.303514,0.550489,0.472313,1.34066,1.36264,2.40659,2.06593
2250,GrPX,0,0,0.559016,2.51648,0.293651,0.285714,0.519544,0.478827,1.41758,1.38462,2.2967,2.10989
2300,GrPX,0,0,0.559016,2.47253,0.33122,0.253566,0.535073,0.491028,1.51648,1.27473,2.34066,2.15385
2350,GrPX,0,0,0.498366,2.15385,0.257504,0.273302,0.415309,0.407166,1.17582,1.21978,1.82418,1.76923
2400,GrPX,1,1,0.531811,2.32967,0.281646,0.280063,0.431596,0.47557,1.31868,1.27473,2,2.0989
2450,GrPX,0,1,0.560656,2.43956,0.295419,0.296998,0.491028,0.4323,1.40659,1.36264,2.0989,2.04396
2500,GrPX,0,0,0.567213,2.62637,0.3,0.288889,0.510604,0.486134,1.41758,1.47253,2.21978,2.17582
2550,GrPX,1,1,0.545156,2.50549,0.34019,0.248418,0.539088,0.454397,1.62637,1.17582,2.45055,2.04396
2600,GrPX,0,0,0.581967,2.68132,0.310726,0.298107,0.483713,0.482085,1.58242,1.41758,2.18681,2.23077
2650,GrPX,0,0,0.519672,2.37363,0.301587,0.242857,0.464052,0.437908,1.52747,1.14286,2.04396,1.93407
2700,GrPX,1,0,0.577741,2.53846,0.323391,0.291994,0.498371,0.519544,1.54945,1.32967,2.23077,2.1978
2750,GrPX,1,0,0.534426,2.46154,0.295886,0.276899,0.490228,0.469055,1.41758,1.28571,2.10989,2.12088
2800,GrPX,0,0,0.527869,2.38462,0.25873,0.303175,0.436482,0.514658,1.20879,1.47253,1.98901,2.32967
2850,GrPX,0,0,0.585246,2.52747,0.301587,0.315873,0.452614,0.473856,1.40659,1.41758,1.95604,2.07692
2900,GrPX,0,0,0.585246,2.52747,0.301587,0.315873,0.464927,0.474715,1.40659,1.41758,2.01099,2.23077
2950,GrPX,1,1,0.568852,2.57143,0.265403,0.328594,0.466558,0.548124,1.31868,1.56044,2.07692,2.50549
3000,GrPX,0,0,0.594417,2.6044,0.303797,0.318038,0.535073,0.507341,1.32967,1.53846,2.34066,2.41758
3050,GrPX,0,0,0.551724,2.3956,0.285032,0.296178,0.477977,0.438825,1.25275,1.35165,2.17582,1.84615
3100,GrPX,0,0,0.545902,2.47253,0.242089,0.337025,0.430669,0.433931,1.18681,1.52747,1.92308,1.92308
3150,GrPX,1,1,0.581281,2.61538,0.312893,0.314465,0.492683,0.544715,1.48352,1.49451,2.26374,2.46154
3200,GrPX,1,0,0.531148,2.38462,0.305246,0.251192,0.415033,0.439542,1.46154,1.25275,1.89011,2
3250,GrPX,0,1,0.525285,2.30769,0.27663,0.27027,0.438825,0.451876,1.23077,1.28571,1.91209,2
3300,GrPX,0,0,0.518033,2.20879,0.248804,0.301435,0.426016,0.460163,1.12088,1.25275,1.9011,1.98901
3350,GrPX,0,0,0.511438,2.21978,0.244444,0.280952,0.408497,0.504902,1.15385,1.31868,1.76923,2.23077
3400,GrPX,0,0,0.454098,2.07692,0.245614,0.232855,0.425775,0.386623,1.10989,1.1978,1.78022,1.75824
3450,GrPX,0,0,0.567213,2.65934,0.295419,0.296998,0.50571,0.463295,1.40659,1.49451,2.2967,2.03297
3500,GrPX,0,0,0.562295,2.42857,0.316535,0.269291,0.513821,0.476423,1.46154,1.24176,2.3956,2.12088
3550,GrPX,1,0,0.534426,2.38462,0.288,0.2704,0.488562,0.517974,1.34066,1.23077,2.18681,2.38462
3600,GrPX,0,0,0.537705,2.30769,0.208931,0.342903,0.367047,0.504078,1.01099,1.53846,1.65934,2.35165
