iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,1,0.621339,14.2927,0.355828,0.345603,0.550209,0.562762,7.95122,9.02439,12.6829,12.7805
50,GrPX,1,1,0.548117,12.5854,0.316872,0.27572,0.508368,0.33682,7.5122,6.4878,11.2195,7.17073
100,GrPX,0,1,0.58159,14.3415,0.317623,0.336066,0.502092,0.447699,8.04878,8.39024,11.6098,10.878
150,GrPX,0,1,0.512552,11.6585,0.270661,0.274793,0.389121,0.426778,6.19512,6.68293,7.95122,9.26829
200,GrPX,0,0,0.512552,12.3902,0.27459,0.29918,0.445607,0.341004,7.12195,6.73171,10.2927,7.31707
250,GrPX,1,1,0.543933,11.8049,0.287474,0.312115,0.422594,0.341004,7.31707,6.14634,10.1463,6.97561
300,GrPX,0,0,0.516736,11.9512,0.305155,0.272165,0.384937,0.359833,7.21951,5.80488,8.87805,6.92683
350,GrPX,1,0,0.476987,11.2195,0.276639,0.272541,0.426778,0.439331,7.26829,5.80488,9.36585,9.90244
400,GrPX,0,1,0.543933,12.2439,0.292434,0.323108,0.376569,0.518828,5.95122,8.09756,7.65854,11.2683
450,GrPX,0,1,0.551363,11.7561,0.304703,0.327198,0.474895,0.476987,6.43902,6.97561,10.5854,9.70732
500,GrPX,0,0,0.560669,12.0488,0.343558,0.296524,0.439331,0.512552,7.46341,6.43902,9.56098,10.439
550,GrPX,0,0,0,0,0,0,0,0,0,0,0,0
600,GrPX,1,1,0.507338,11.4634,0.282787,0.297131,0.41841,0.430962,6.63415,6.73171,8.68293,10.0488
650,GrPX,0,0,0.494759,11.2195,0.27572,0.265432,0.437238,0.370293,5.65854,6.82927,9.41463,8.29268
700,GrPX,0,0,0.519916,11.7561,0.286598,0.284536,0.505241,0.484277,6.43902,6.92683,10,10.9268
750,GrPX,0,0,0.595388,13.6098,0.347648,0.314928,0.48954,0.48954,8.04878,7.46341,10.3902,11.122
800,GrPX,0,0,0.48218,11.1707,0.267081,0.242236,0.437238,0.34728,5.95122,6.2439,8.4878,7.21951
850,GrPX,0,0,0.469602,10.4878,0.282787,0.254098,0.36478,0.333333,6.2439,5.85366,7.41463,7.7561
900,GrPX,0,0,0.522013,10.8293,0.279261,0.295688,0.414226,0.420502,6.2439,6.09756,7.17073,9.70732
950,GrPX,0,0,0.513627,9.56098,0.272541,0.309426,0.412998,0.461216,4.4878,6.82927,7.90244,10.0976
1000,GrPX,0,0,0.473795,10.9268,0.273663,0.259259,0.410042,0.389121,6.4878,5.85366,8.73171,8.4878
1050,GrPX,1,0,0.519916,11.3659,0.28866,0.274227,0.415094,0.389937,7.17073,5.26829,8.78049,7.02439
1100,GrPX,0,0,0.461216,9.7561,0.220619,0.284536,0.383648,0.348008,4.97561,5.85366,9.02439,7.02439
