iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GLOX,0,0,0.522095,2.37363,0.261866,0.297872,0.419672,0.372131,1.18681,1.36264,1.82418,1.61538
50,GLOX,0,0,0.557377,2.53846,0.263934,0.339344,0.367816,0.402299,1.15385,1.58242,1.7033,1.76923
100,GLOX,0,0,0.552459,2.54945,0.255738,0.329508,0.334426,0.459016,1.1978,1.53846,1.56044,2.08791
150,GLOX,0,0,0.509868,2.26374,0.256579,0.319079,0.403624,0.354201,1.10989,1.41758,1.8022,1.63736
200,GLOX,0,0,0.500821,2.30769,0.238095,0.313629,0.336617,0.395731,1.16484,1.40659,1.54945,1.73626
250,GLOX,0,0,0.527961,2.41758,0.264803,0.315789,0.351974,0.416118,1.21978,1.41758,1.64835,1.92308
300,GLOX,1,0,0,0,0,0,0.0328407,0.0328407,0,0,0.142857,0.142857
350,GLOX,0,0,0.599671,2.78022,0.311367,0.349259,0.405272,0.462932,1.40659,1.62637,1.87912,2.23077
400,GLOX,0,0,0.524671,2.21978,0.291118,0.304276,0.340461,0.449013,1.23077,1.2967,1.49451,1.94505
450,GLOX,0,0,0.549342,2.53846,0.259868,0.338816,0.351974,0.411184,1.25275,1.50549,1.68132,1.84615
500,GLOX,0,0,0.446634,2.04396,0.269294,0.20197,0.331691,0.229885,1.24176,0.912088,1.53846,1.03297
550,GLOX,0,0,0.557566,2.37363,0.269737,0.317434,0.391447,0.398026,1.1978,1.37363,1.69231,1.8022
600,GLOX,0,0,0.546798,2.46154,0.254516,0.353038,0.333333,0.407225,1.18681,1.62637,1.49451,1.85714
650,GLOX,0,0,0.585526,2.74725,0.314145,0.300987,0.373355,0.394737,1.40659,1.48352,1.65934,1.82418
700,GLOX,0,0,0.550987,2.42857,0.256579,0.371711,0.360197,0.429276,1.1978,1.6044,1.7033,1.89011
750,GLOX,0,0,0.512315,2.31868,0.229885,0.328407,0.355263,0.425987,1.06593,1.49451,1.63736,1.85714
800,GLOX,0,0,0.603618,2.79121,0.297697,0.342105,0.388158,0.40625,1.38462,1.51648,1.79121,1.82418
850,GLOX,0,0,0.569079,2.65934,0.284539,0.340461,0.345395,0.409539,1.32967,1.59341,1.56044,1.9011
900,GLOX,0,0,0.416118,1.89011,0.143092,0.3125,0.248355,0.40625,0.659341,1.41758,1.04396,1.85714
950,GLOX,0,1,0.550987,2.42857,0.258224,0.363487,0.327303,0.383224,1.18681,1.58242,1.54945,1.75824
1000,GLOX,0,0,0.582237,2.63736,0.264803,0.389803,0.366776,0.455592,1.24176,1.74725,1.63736,2.04396
1050,GLOX,0,0,0.566502,2.47253,0.270936,0.325123,0.29064,0.392447,1.12088,1.49451,1.23077,1.78022
1100,GLOX,0,1,0.555008,2.51648,0.249589,0.349754,0.270936,0.399015,1.13187,1.62637,1.21978,1.83516
1150,GLOX,0,0,0.577997,2.68132,0.272578,0.353038,0.331691,0.441708,1.26374,1.65934,1.49451,1.94505
1200,GLOX,0,1,0.359606,1.61538,0.139573,0.249589,0.203612,0.367816,0.615385,1.15385,0.868132,1.64835
1250,GLOX,0,0,0.510673,2.31868,0.256158,0.318555,0.321839,0.395731,1.14286,1.43956,1.48352,1.82418
1300,GLOX,0,0,0.536184,2.42857,0.269737,0.361842,0.347039,0.404605,1.15385,1.65934,1.52747,1.83516
1350,GLOX,0,0,0.546053,2.45055,0.269737,0.353618,0.389803,0.417763,1.25275,1.50549,1.76923,1.85714
1400,GLOX,0,1,0.572368,2.51648,0.292763,0.350329,0.332237,0.449013,1.2967,1.56044,1.51648,1.98901
1450,GLOX,0,0,0.578947,2.64835,0.291118,0.332237,0.350329,0.422697,1.32967,1.52747,1.62637,1.95604
1500,GLOX,0,0,0.524671,2.46154,0.236842,0.335526,0.355263,0.416118,1.06593,1.58242,1.61538,2.01099
1550,GLOX,0,0,0.565789,2.64835,0.271382,0.333882,0.370066,0.389803,1.35165,1.51648,1.7033,1.78022
1600,GLOX,0,0,0.501645,2.24176,0.263158,0.324013,0.360197,0.414474,1.1978,1.41758,1.56044,1.84615
1650,GLOX,0,0,0.310855,1.43956,0.236842,0.139803,0.315789,0.225329,1.10989,0.637363,1.45055,0.967033
