iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,OX,1,1,0.47907,18.8889,0.209302,0.327907,0.377622,0.351981,8,12.4444,14.0741,13.3333
50,OX,1,1,0.497674,20.2963,0.330233,0.216279,0.398601,0.27972,13.5556,10,16,10.2222
100,OX,1,1,0.515152,21.9259,0.02331,0.512821,0.044289,0.519814,0.592593,21.9259,1.18519,22
150,OX,0,1,0.545455,20.5185,0.160839,0.428904,0.254079,0.438228,5.92593,16.3704,8.2963,15.7037
200,OX,0,1,0.463869,19.4815,0.272727,0.296037,0.412587,0.39627,10.8889,13.1111,16.1481,16.3704
250,OX,0,0,0.469626,20.4444,0.263403,0.284382,0.384615,0.319347,12.2963,9.7037,16.7407,10.6667
300,OX,0,1,0.538462,21.7778,0.121212,0.494172,0.314685,0.496503,4.22222,20.7407,11.9259,19.4815
350,OX,0,1,0.459207,16.8889,0.109557,0.39627,0.30303,0.414918,4.2963,15.3333,9.92593,16.963
400,OX,0,0,0.456876,18.8889,0.0675991,0.435897,0.100233,0.421911,2.81481,18.5926,3.55556,17.7778
450,OX,0,1,0.463869,17.1111,0.142191,0.363636,0.275058,0.403263,6.22222,13.7778,10.2222,14.8889
500,OX,0,0,0.482517,19.4074,0.174825,0.344988,0.354312,0.356643,9.11111,12.5185,14.3704,13.8519
550,OX,0,0,0.433566,16.7407,0.337995,0.151515,0.391608,0.219114,14.1481,4.88889,15.5556,5.18519
600,OX,0,1,0.470862,15.9259,0.0792541,0.41958,0.128205,0.428904,3.48148,14.7407,4.59259,15.5556
650,OX,0,0,0.449883,16.5185,0.254079,0.275058,0.375291,0.407925,10.0741,13.4815,15.3333,15.1111
700,OX,0,0,0.505828,17.6296,0.027972,0.503497,0.153846,0.522145,1.03704,17.3333,4.2963,18
750,OX,0,0,0.505828,18,0.391608,0.13986,0.459207,0.195804,13.8519,5.7037,15.4074,6.14815
800,OX,0,0,0.503497,20.8889,0.51049,0.039627,0.48951,0.307692,21.4815,2.07407,20.8148,10.2963
850,OX,0,1,0.452214,19.8519,0.041958,0.438228,0.158508,0.445221,2.22222,20.2963,5.62963,20.5185
900,OX,0,1,0.405594,16.2222,0.177156,0.298368,0.356643,0.39627,8.37037,11.4815,12.5926,14.7407
950,OX,0,1,0.452214,17.4815,0.177156,0.363636,0.263403,0.44289,5.77778,14.963,7.03704,17.6296
1000,OX,0,0,0.328671,10.5926,0.0839161,0.286713,0.2331,0.284382,2.96296,10,5.92593,9.03704
1050,OX,0,0,0.433566,15.9259,0.30303,0.172494,0.354312,0.202797,11.5556,7.92593,13.4074,7.25926
