iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,UOX,0,1,0.487179,17.7778,0.678322,0.706294,0.496503,0.456876,18.4444,16.5926,20,20.0741
50,UOX,0,0,0.505828,19.9259,0.641026,0.755245,0.491841,0.519814,17.4815,18.8889,19.4815,22.2963
100,UOX,0,1,0.536131,20,0.620047,0.734266,0.491841,0.491841,15.4074,19.1111,19.4815,17.7037
150,UOX,0,1,0.517483,20.1481,0.671329,0.74359,0.55711,0.522145,18.1481,17.1852,21.8519,20.7407
200,UOX,0,1,0.431235,16.8148,0.617716,0.666667,0.473193,0.440559,16.5926,16.2222,16.2222,16.5926
250,UOX,0,0,0.475524,20.0741,0.643357,0.745921,0.522145,0.461538,17.1111,18.8889,20.5185,18.3704
300,UOX,0,1,0.496503,20.6667,0.629371,0.738928,0.468531,0.494172,17.7778,19.3333,16.2222,20.8889
350,UOX,0,1,0.484848,20.5926,0.643357,0.692308,0.487179,0.512821,15.5556,19.3333,19.3333,21.5556
400,UOX,0,1,0.508159,21.5556,0.692308,0.710956,0.470862,0.515152,19.6296,18.0741,19.7778,20
450,UOX,0,0,0.471963,20.8889,0.680653,0.741259,0.538462,0.48951,18.3704,17.4074,20.6667,19.7037
500,UOX,0,0,0.475524,18.1481,0.678322,0.689977,0.456876,0.452214,18.5926,15.5556,18.8889,17.7778
550,UOX,0,0,0.484848,19.7037,0.657343,0.748252,0.48951,0.515152,17.2593,18.5926,19.4074,18
600,UOX,0,0,0.454545,17.7037,0.643357,0.727273,0.454545,0.4662,14.6667,19.1111,17.6296,17.3333
650,UOX,0,0,0.488318,19.7778,0.655012,0.717949,0.477855,0.426573,14.5926,15.7778,18.0741,16.8148
700,UOX,0,0,0.470862,18.5926,0.601399,0.685315,0.461538,0.477855,16.2222,15.6296,20,19.1111
750,UOX,0,0,0.525701,22.5926,0.666667,0.722611,0.4662,0.477855,17.7778,18,20.2963,18.7407
800,UOX,0,0,0.519814,19.4815,0.671329,0.703963,0.477855,0.496503,16.8148,16.7407,20.1481,19.2593
850,UOX,0,0,0.5338,20.5185,0.641026,0.736597,0.545455,0.538462,16.8889,18.3704,20.5185,21.3333
900,UOX,0,0,0.5,20.7407,0.685315,0.72028,0.496503,0.48951,16.963,16.5926,21.1111,19.5556
950,UOX,0,0,0.519814,18.7407,0.657343,0.708625,0.511682,0.521028,16.5926,15.7037,20.5185,19.4815
1000,UOX,0,1,0.477855,17.3333,0.65035,0.692308,0.470862,0.468531,16.3704,16.6667,18.5926,19.3333
1050,UOX,0,1,0.4662,19.4815,0.622378,0.682984,0.48951,0.454545,15.1111,17.3333,19.6296,17.4815
1100,UOX,0,0,0.512821,21.2593,0.657343,0.752914,0.477855,0.5338,14.8148,19.7778,16.4444,19.7778
1150,UOX,0,0,0.518692,19.3333,0.692308,0.724942,0.459207,0.508159,17.2593,18.8889,19.037,19.8519
1200,UOX,0,0,0.490654,18.963,0.680653,0.755245,0.469626,0.471963,14.8889,17.6296,18.2963,19.4815
1250,UOX,0,0,0.505828,20.5185,0.641026,0.689977,0.496503,0.480186,16.3704,16.5185,19.3333,19.037
1300,UOX,0,0,0.5338,19.9259,0.687646,0.736597,0.497664,0.525701,18.8148,17.4815,17.9259,19.8519
1350,UOX,0,0,0.515152,19.3333,0.662005,0.745921,0.485981,0.530374,17.9259,17.8519,17.2593,20.6667
1400,UOX,0,0,0.495327,17.8519,0.657343,0.708625,0.512821,0.51049,16.4444,15.8519,19.1852,17.2593
1450,UOX,0,1,0.482517,18.5926,0.675991,0.722611,0.517483,0.456876,16,17.1852,20.8889,19.8519
1500,UOX,0,0,0.447552,19.2593,0.678322,0.734266,0.473193,0.41958,15.1852,18.0741,20.4444,18.5926
1550,UOX,0,0,0.497664,19.1852,0.641026,0.713287,0.450935,0.492991,16.1481,16.8148,18.5926,19.7037
1600,UOX,0,1,0.53972,20.3704,0.645688,0.738928,0.508159,0.545455,16.963,17.6296,19.4815,18.8889
1650,UOX,0,0,0.483645,19.6296,0.613054,0.738928,0.488318,0.485981,17.4074,18.8889,18.2222,19.2593
1700,UOX,0,0,0.496503,18.7407,0.615385,0.710956,0.468531,0.503497,16.1481,17.037,21.5556,18.5185
1750,UOX,0,1,0.485981,20.3704,0.668998,0.708625,0.48951,0.473193,16.5926,16.0741,19.7037,19.7778
1800,UOX,0,0,0.509346,18.3704,0.601399,0.685315,0.503497,0.484848,14.4444,16.6667,20.3704,18.963
1850,UOX,0,0,0.542056,20.8889,0.65035,0.699301,0.492991,0.507009,17.1111,17.6296,19.7037,20.6667
1900,UOX,0,0,0.505828,20.0741,0.682984,0.762238,0.494172,0.522145,18.2963,18.2222,20.1481,21.5556
1950,UOX,0,0,0.523364,19.2593,0.652681,0.736597,0.5,0.441589,17.2593,16.2963,18.7407,18.8889
2000,UOX,0,0,0.481308,19.4815,0.615385,0.701632,0.46729,0.457944,18.4444,18.8148,17.7037,19.037
2050,UOX,0,0,0.519814,19.6296,0.643357,0.741259,0.511682,0.492991,17.1852,19.5556,19.7037,18.8889
2100,UOX,1,0,0,0,0,0,0.0559441,0.0559441,0,0,1.40741,1.40741
2150,UOX,0,0,0.554779,19.8519,0.664336,0.797203,0.530374,0.46729,16.8148,19.6296,21.1852,18.8148
