iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,LOX,1,1,0.493697,9.80392,0.408421,0.134737,0.404211,0.168421,7.92157,2.47059,7.80392,3.17647
50,LOX,1,1,0.528421,9.96078,0.269474,0.28,0.353684,0.273684,5.37255,5.17647,6.27451,4.98039
100,LOX,1,1,0.515789,9.92157,0.404211,0.16,0.490526,0.166316,7.84314,2.94118,9.45098,3.17647
150,LOX,0,1,0.496842,9.2549,0.370526,0.197895,0.477895,0.189474,7.2549,3.33333,8.78431,3.37255
200,LOX,1,1,0.515789,10.0392,0.421053,0.132632,0.442105,0.208421,8.43137,2.47059,8.62745,3.4902
250,LOX,1,1,0.277895,5.56863,0.275789,0.0505263,0.315789,0.0926316,5.68627,0.666667,6.15686,1.60784
300,LOX,1,1,0.442105,9.21569,0.364211,0.111579,0.385263,0.170526,8,1.92157,7.96078,2.7451
350,LOX,0,0,0.355789,6.31373,0.261053,0.151579,0.301053,0.178947,4.90196,2.62745,5.56863,2.94118
400,LOX,0,0,0.406316,7.17647,0.338947,0.105263,0.376842,0.0989474,6.03922,1.68627,6.62745,1.72549
450,LOX,0,0,0.410526,6.86275,0.28,0.187368,0.303158,0.212632,4.66667,3.21569,4.7451,3.56863
500,LOX,1,1,0.376842,7.4902,0.330526,0.0884211,0.383158,0.0673684,6.47059,1.60784,7.52941,0.823529
550,LOX,0,1,0.452632,8.47059,0.322105,0.168421,0.370526,0.231579,6.35294,3.05882,7.05882,3.29412
600,LOX,1,1,0.44,8.27451,0.275789,0.193684,0.338947,0.214737,4.98039,3.64706,5.92157,4.19608
650,LOX,0,0,0.452632,8.15686,0.168421,0.32,0.174737,0.353684,2.78431,6.19608,2.5098,6.54902
700,LOX,0,0,0.368421,6.19608,0.258947,0.138947,0.267368,0.157895,4.27451,2.23529,3.96078,2.7451
750,LOX,1,1,0.423158,7.4902,0.204211,0.231579,0.290526,0.229474,3.64706,4.19608,4.86275,3.72549
800,LOX,0,1,0.368421,6.39216,0.351579,0.0357895,0.353684,0.0336842,6.31373,0.352941,6.23529,0.352941
850,LOX,0,1,0.427368,7.68627,0.332632,0.132632,0.317895,0.136842,5.84314,2.31373,5.64706,2.31373
900,LOX,1,1,0.431579,7.80392,0.378947,0.0757895,0.416842,0.0821053,7.01961,1.17647,7.41176,1.2549
950,LOX,1,0,0.391579,7.09804,0.273684,0.147368,0.273684,0.143158,4.47059,2.98039,4.31373,3.09804
1000,LOX,0,1,0.372632,6.7451,0.214737,0.170526,0.225263,0.16,4.19608,2.70588,4.23529,2.58824
1050,LOX,0,0,0.423158,7.21569,0.427368,0.0126316,0.421053,0.0315789,7.45098,0.392157,6.86275,1.05882
1100,LOX,1,1,0.402105,7.33333,0.265263,0.157895,0.290526,0.151579,4.82353,2.82353,5.2549,2.82353
1150,LOX,0,0,0.404211,7.80392,0.349474,0.0547368,0.349474,0.0547368,6.39216,1.41176,6.39216,1.41176
1200,LOX,0,0,0,0,0,0,0,0,0,0,0,0
1250,LOX,0,0,0.387368,7.05882,0.336842,0.0694737,0.376842,0.08,6.58824,1.41176,6.7451,1.45098
1300,LOX,0,1,0.349474,6.07843,0.153684,0.233684,0.195789,0.254737,2.39216,4.23529,2.98039,4.54902
1350,LOX,0,0,0.336842,6.11765,0.185263,0.195789,0.248421,0.206316,3.41176,3.45098,4.78431,3.21569
1400,LOX,0,0,0.328421,5.01961,0.105263,0.231579,0.0989474,0.242105,1.84314,3.4902,1.4902,3.60784
1450,LOX,0,1,0.271579,4.23529,0.0968421,0.195789,0.113684,0.216842,1.2549,3.09804,1.4902,3.60784
1500,LOX,0,0,0.498947,9.37255,0.322105,0.191579,0.343158,0.231579,6.54902,3.17647,6.07843,4
1550,LOX,0,0,0.265263,4.07843,0.263158,0.0273684,0.286316,0.04,4.07843,0.431373,4.47059,0.823529
1600,LOX,0,0,0.332632,6.27451,0.311579,0.0589474,0.317895,0.0842105,5.96078,1.09804,5.56863,1.60784
1650,LOX,0,0,0.393684,6.90196,0.298947,0.12,0.364211,0.113684,5.13725,2.15686,5.88235,2.35294
1700,LOX,0,0,0.337553,7.29412,0.141053,0.221053,0.156118,0.244726,2.62745,5.01961,2.86275,5.17647
1750,LOX,0,0,0.463158,8,0.0189474,0.456842,0.0484211,0.465263,0.352941,8.03922,0.470588,8.11765
1800,LOX,0,1,0.32,5.05882,0.181053,0.181053,0.233684,0.166316,2.86275,2.98039,3.92157,3.09804
1850,LOX,0,0,0.336842,5.76471,0.0547368,0.303158,0.0631579,0.317895,0.901961,5.33333,1.01961,5.64706
1900,LOX,0,0,0.402954,7.21569,0.189873,0.244726,0.225738,0.293249,3.56863,4.35294,3.72549,5.13725
1950,LOX,0,1,0.366316,6.5098,0.223158,0.176842,0.233684,0.202105,3.72549,3.37255,4.15686,3.41176
2000,LOX,1,1,0.227368,3.84314,0.231579,0.00631579,0.227368,0,3.88235,0.0784314,3.84314,0
2050,LOX,0,0,0.297468,5.13725,0.186047,0.147992,0.272727,0.194503,3.52941,2.54902,5.2549,3.76471
2100,LOX,0,0,0.407173,8.27451,0.414737,0.0147368,0.412632,0.0147368,8.27451,0.156863,8.19608,0.117647
2150,LOX,0,0,0.181053,3.13725,0.179325,0,0.179325,0,3.13725,0,3.13725,0
2200,LOX,0,0,0.376842,6.03922,0.183158,0.221053,0.223629,0.240506,3.21569,3.72549,4.19608,4.07843
2250,LOX,0,0,0.385263,7.21569,0.2,0.193684,0.197895,0.2,3.60784,3.76471,3.56863,3.76471
2300,LOX,0,0,0.270042,4.94118,0.172632,0.134737,0.194093,0.14135,3.09804,2.62745,3.2549,2.39216
2350,LOX,0,0,0.332632,5.76471,0.256842,0.0926316,0.277895,0.117895,4.86275,1.60784,4.94118,1.96078
2400,LOX,0,0,0.307368,5.21569,0.0273684,0.294737,0.0421053,0.303158,0.392157,5.01961,0.627451,5.56863
2450,LOX,0,0,0.314346,5.29412,0.195789,0.130526,0.200422,0.191983,3.4902,2.43137,3.09804,2.98039
2500,LOX,0,1,0.395789,7.45098,0.296842,0.111579,0.324211,0.126316,5.84314,2.19608,5.92157,2.27451
2550,LOX,0,0,0.324895,4.58824,0.303797,0.0611814,0.341772,0.116034,4.54902,1.41176,5.37255,1.96078
2600,LOX,0,0,0.394515,7.21569,0.2,0.204211,0.223629,0.202532,3.41176,4.11765,3.52941,3.88235
2650,LOX,0,0,0.330526,5.88235,0.170886,0.177215,0.204641,0.202532,3.01961,3.64706,3.33333,3.68627
2700,LOX,0,0,0.301688,5.68627,0.126316,0.206316,0.177215,0.223629,2.58824,4.15686,3.37255,4.27451
2750,LOX,0,0,0.367089,6.47059,0.0907173,0.299578,0.107595,0.318565,1.33333,5.37255,1.72549,5.45098
2800,LOX,0,0,0.326316,5.4902,0.294737,0.0694737,0.315789,0.0884211,5.05882,0.980392,5.17647,1.13725
2850,LOX,0,0,0.276371,5.21569,0.204641,0.111814,0.238397,0.126582,4.07843,1.72549,4.5098,2.11765
2900,LOX,0,0,0.312236,4.47059,0.191579,0.16,0.229958,0.198312,2.78431,2.27451,3.33333,3.21569
2950,LOX,0,0,0.383158,6.35294,0.2827,0.135021,0.297468,0.175105,4.39216,3.01961,4.70588,4.15686
3000,LOX,0,0,0.368421,6.58824,0.364211,0.0168421,0.378947,0.0442105,6.58824,0.235294,6.78431,0.666667
3050,LOX,0,0,0.348837,5.88235,0.185654,0.194093,0.249471,0.211416,3.05882,3.64706,3.60784,3.88235
3100,LOX,0,1,0.254737,4.39216,0.157895,0.124211,0.145263,0.149474,2.27451,2.58824,2.03922,2.82353
3150,LOX,0,1,0.326316,5.64706,0.313684,0.0505263,0.311579,0.0863158,5.17647,1.33333,4.82353,1.92157
3200,LOX,0,0,0.458947,9.68627,0.433684,0.0442105,0.458947,0.103158,8.90196,0.784314,9.17647,1.52941
3250,LOX,0,0,0.375527,7.84314,0.293249,0.118143,0.278481,0.151899,6.03922,2.35294,5.17647,3.60784
3300,LOX,0,0,0.295359,4.31373,0.122363,0.191983,0.118143,0.21308,2.15686,2.39216,2.11765,2.58824
3350,LOX,1,1,0.248421,4.54902,0.0989474,0.157895,0.105263,0.164211,1.96078,2.90196,1.96078,2.90196
3400,LOX,0,0,0.322105,6,0.305907,0.0295359,0.318565,0.0464135,5.84314,0.313725,6.03922,0.392157
3450,LOX,0,1,0.305907,5.52941,0.301053,0.0189474,0.311579,0.0252632,5.45098,0.431373,5.64706,0.235294
3500,LOX,0,1,0.402105,6.03922,0.397895,0.0210526,0.402105,0,6.03922,0.235294,6.03922,0
3550,LOX,0,0,0.454737,8.62745,0.451477,0.0189873,0.458774,0.02537,8.62745,0.156863,8.82353,0.352941
3600,LOX,0,1,0.395789,6.82353,0.364211,0.0568421,0.391579,0.0505263,6.39216,0.980392,6.78431,1.17647
3650,LOX,0,0,0.448421,8.19608,0.376842,0.0926316,0.423158,0.109474,6.94118,1.76471,7.80392,2
3700,LOX,0,0,0.438819,8.39216,0.345992,0.107595,0.362869,0.118143,6.82353,1.84314,6.78431,1.96078
3750,LOX,0,1,0.450526,8.90196,0.36,0.124211,0.421053,0.12,7.29412,2.39216,8.47059,2.43137
3800,LOX,0,0,0.410526,7.68627,0.0589474,0.381053,0.0547368,0.402105,1.01961,7.17647,0.901961,7.41176
3850,LOX,0,1,0.414737,7.09804,0.374737,0.0694737,0.381053,0.105263,6.11765,1.37255,6.03922,2
3900,LOX,0,0,0.389474,6.19608,0.130526,0.292632,0.109474,0.32,2,4.70588,1.56863,5.13725
3950,LOX,0,0,0.346723,7.01961,0.21519,0.158228,0.226216,0.147992,4.58824,2.70588,4.58824,2.94118
4000,LOX,0,0,0.274262,4.90196,0.118393,0.183932,0.120507,0.192389,2.03922,2.98039,2.47059,3.29412
4050,LOX,0,0,0.449367,7.52941,0.274262,0.194093,0.291139,0.219409,4.39216,3.33333,4.43137,3.56863
4100,LOX,0,1,0.383158,6.98039,0.162105,0.242105,0.151579,0.258947,2.70588,4.5098,2.86275,4.62745
4150,LOX,0,0,0.301053,5.60784,0.2827,0.0485232,0.348101,0.107595,5.41176,1.41176,6.54902,2.07843
4200,LOX,0,0,0.450526,7.88235,0.242105,0.244211,0.329114,0.278481,4.70588,3.64706,5.37255,4.43137
4250,LOX,1,0,0.372632,7.13725,0.250526,0.132632,0.250526,0.16,5.05882,2.35294,4.78431,2.7451
4300,LOX,0,0,0.314346,6.70588,0.28692,0.0527426,0.297468,0.0654008,6.07843,1.05882,6.07843,1.72549
4350,LOX,0,0,0.2,3.2549,0.0442105,0.191579,0.0189474,0.202105,0.823529,3.45098,0.117647,3.2549
4400,LOX,0,0,0.445148,7.80392,0.343158,0.12,0.343158,0.143158,6.15686,1.88235,5.96078,2.19608
4450,LOX,0,0,0.353066,6.54902,0.301688,0.0590717,0.28903,0.0696203,5.64706,1.09804,5.52941,1.17647
4500,LOX,0,1,0.312896,5.09804,0.324211,0.0189474,0.332632,0.0336842,5.33333,0.313725,5.33333,0.392157
4550,LOX,0,1,0.4,6.98039,0.267368,0.153684,0.301053,0.147368,5.13725,2.5098,5.4902,2
4600,LOX,0,0,0.362105,5.88235,0.303158,0.0778947,0.337553,0.0991561,4.98039,1.60784,5.45098,1.41176
4650,LOX,0,0,0.373418,6.94118,0.250526,0.16,0.315789,0.191579,4.27451,3.37255,5.45098,3.56863
4700,LOX,0,0,0.275789,5.09804,0.273684,0.0189474,0.290526,0.0526316,4.78431,0.470588,5.05882,0.588235
4750,LOX,0,0,0.407173,7.92157,0.389474,0.0378947,0.397895,0.0884211,7.72549,0.823529,7.52941,1.45098
4800,LOX,0,1,0.383966,6.86275,0.366316,0.0378947,0.397895,0.0378947,6.47059,0.54902,6.90196,0.392157
4850,LOX,0,0,0.394515,6.5098,0.212632,0.214737,0.282105,0.273684,4.19608,3.41176,4.70588,4.23529
4900,LOX,0,0,0.362869,5.17647,0.113924,0.276371,0.170886,0.318565,1.76471,4.19608,2.62745,4.66667
4950,LOX,0,0,0.196203,3.33333,0.145263,0.0715789,0.189474,0.0947368,2.82353,1.01961,3.17647,1.13725
5000,LOX,1,1,0.383158,8.07843,0.12,0.282105,0.122105,0.301053,2.47059,5.72549,2.82353,5.84314
5050,LOX,0,1,0.416842,7.56863,0.309474,0.145263,0.330526,0.147368,5.4902,2.47059,5.80392,3.01961
5100,LOX,0,0,0.197895,4.07843,0.157895,0.0568421,0.168421,0.0505263,3.17647,1.05882,3.09804,1.05882
5150,LOX,0,0,0.256842,4.7451,0.189474,0.0673684,0.2,0.0778947,3.37255,1.37255,3.45098,1.41176
