iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GrPX,1,0,0.566191,5.43902,0.288538,0.320158,0.492872,0.419552,2.87805,3.19512,4.56098,3.60976
50,GrPX,0,1,0.551935,4.58537,0.294,0.292,0.391039,0.352342,2.4878,2.56098,3.34146,2.78049
100,GrPX,1,0,0.515275,4.46341,0.284585,0.27668,0.431772,0.368635,2.63415,2.41463,3.90244,3.36585
150,GrPX,1,0,0.582485,5.12195,0.309381,0.309381,0.363821,0.461382,2.65854,3,3.39024,4.02439
200,GrPX,0,0,0.513238,4.53659,0.2749,0.2749,0.406122,0.332653,2.58537,2.5122,3.5122,3.04878
250,GrPX,0,0,0.479592,4.43902,0.243028,0.268924,0.355102,0.367347,2.29268,2.68293,3.12195,3.26829
300,GrPX,0,1,0.516327,4.60976,0.282306,0.264414,0.395112,0.421589,2.73171,2.41463,3.17073,3.58537
350,GrPX,1,0,0.544898,4.63415,0.302187,0.292247,0.409369,0.441955,2.60976,2.58537,3.46341,3.78049
400,GrPX,0,1,0.454175,4.36585,0.270916,0.219124,0.35102,0.381633,2.58537,2.21951,3.39024,3.5122
450,GrPX,1,0,0.488798,4.34146,0.238095,0.281746,0.334012,0.376782,2.12195,2.7561,2.95122,3.14634
500,GrPX,1,1,0,0,0,0,0,0,0,0,0,0
550,GrPX,1,0,0.483673,4.21951,0.249004,0.270916,0.34898,0.430612,2.21951,2.43902,3,3.78049
600,GrPX,0,0,0.467347,4.4878,0.229541,0.281437,0.385714,0.326531,2.36585,2.73171,3.46341,3.04878
650,GrPX,0,0,0.542857,4.92683,0.332673,0.261386,0.461224,0.342857,3.02439,2.46341,4.04878,2.92683
700,GrPX,0,0,0.438776,4.19512,0.22,0.242,0.293279,0.311609,2.41463,2.14634,2.97561,2.80488
750,GrPX,0,0,0.606122,5.70732,0.329365,0.325397,0.407332,0.535642,3.12195,3.29268,3.53659,4.82927
800,GrPX,0,0,0.562118,4.90244,0.295409,0.295409,0.399185,0.401222,2.70732,2.7561,3.5122,3.41463
850,GrPX,0,0,0.427699,3.97561,0.198381,0.236842,0.277551,0.302041,1.95122,2.19512,2.70732,2.65854
900,GrPX,0,0,0.504082,4.73171,0.273092,0.259036,0.419552,0.283096,2.58537,2.5122,3.95122,2.58537
950,GrPX,1,0,0.385714,3.12195,0.165323,0.229839,0.236735,0.361224,1.2439,2.07317,1.70732,3.04878
1000,GrPX,1,1,0.434694,4,0.240964,0.2249,0.314286,0.238776,2.26829,2.14634,2.78049,2.26829
1050,GrPX,1,0,0.473469,4.34146,0.23,0.274,0.37551,0.338776,2.14634,2.63415,3.29268,3.12195
1100,GrPX,0,0,0.501018,4.7561,0.278557,0.250501,0.401222,0.384929,2.58537,2.56098,3.58537,3.4878
1150,GrPX,0,0,0.357143,3.14634,0.130785,0.245473,0.173469,0.328571,1.31707,2.12195,1.58537,2.80488
1200,GrPX,1,1,0.571429,5.2439,0.310139,0.304175,0.433809,0.472505,3.02439,2.95122,3.60976,3.85366
1250,GrPX,0,0,0.404082,3.09756,0.180361,0.244489,0.253061,0.346939,1.5122,1.97561,2,2.82927
1300,GrPX,0,0,0.434694,4.09756,0.250996,0.215139,0.329939,0.317719,2.65854,2,3.19512,2.7561
1350,GrPX,1,1,0.387755,3.46341,0.244,0.168,0.318367,0.226531,2.31707,1.70732,2.56098,2.34146
1400,GrPX,0,0,0.434694,3.21951,0.242,0.224,0.379592,0.297959,1.7561,1.85366,3.07317,2.63415
1450,GrPX,0,0,0.467347,4.34146,0.24,0.264,0.35102,0.365306,2.39024,2.36585,2.87805,3.43902
1500,GrPX,0,0,0.453061,3.87805,0.247505,0.239521,0.338776,0.32449,2.09756,2.19512,2.90244,2.82927
1550,GrPX,0,0,0.485714,4.21951,0.222892,0.285141,0.336735,0.357143,2.12195,2.5122,2.82927,2.90244
1600,GrPX,0,0,0.381633,3.12195,0.217304,0.187123,0.226531,0.287755,1.97561,1.53659,1.97561,2.2439
1650,GrPX,1,0,0.472505,4.46341,0.276,0.222,0.413442,0.268839,2.70732,2.14634,3.97561,2.70732
1700,GrPX,1,0,0.578411,4.92683,0.266533,0.338677,0.462322,0.340122,2.2439,3.02439,3.78049,3.2439
1750,GrPX,0,0,0.436735,3.87805,0.241517,0.233533,0.376782,0.331976,2.31707,2.17073,3.41463,2.78049
1800,GrPX,0,0,0.434694,3.5122,0.269461,0.199601,0.318367,0.3,2.26829,1.68293,2.70732,2.5122
1850,GrPX,0,0,0.457143,4.04878,0.228628,0.262425,0.346232,0.368635,2.04878,2.4878,3.07317,3.36585
