iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,EAX,0,1,0.621339,14.2927,0.0367171,0.637149,0.585774,0.617155,9.80488,17.7073,14.6341,14.878
50,EAX,0,1,0.58159,14.2927,0.116631,0.507559,0.554393,0.59205,11.4146,17.0732,12.8293,14.4878
100,EAX,0,1,0.631799,14.878,0.639309,0.049676,0.583682,0.579498,18,10.3902,14.439,13.122
150,EAX,0,0,0.65272,14.6829,0.0604752,0.637149,0.616352,0.618449,10.9268,17.8537,14.2439,13.4634
200,EAX,0,1,0.639413,14.1951,0.0518359,0.62419,0.552301,0.594142,10.6829,17.9512,13.0244,13.0732
250,EAX,0,1,0.585774,13.1707,0.475162,0.155508,0.58159,0.59205,14.9268,12.0488,13.6585,13.5122
300,EAX,0,0,0.643606,14.4878,0.0345572,0.650108,0.63522,0.566038,10.2927,18.1463,14.2439,13.3171
350,EAX,0,0,0.587866,14.1463,0.0431034,0.588362,0.595388,0.603774,10.3902,17.9512,14.0488,13.8049
400,EAX,0,0,0.643606,13.9024,0.0367171,0.637149,0.580713,0.595388,10.7805,18,13.9024,13.2683
450,EAX,0,0,0.623431,14.3902,0.0431965,0.617711,0.596234,0.596234,10.2439,18.0976,14.6341,14.3902
500,EAX,0,0,0.639413,14.6829,0.0345572,0.643629,0.626834,0.633124,10.1951,18.0976,14.4878,13.6098
550,EAX,0,0,0.593291,14,0.0345572,0.596112,0.587002,0.610063,10,17.8049,13.7073,13.5122
600,EAX,0,0,0.570231,13.5122,0.0367171,0.572354,0.614256,0.578616,10.3415,17.6098,13.9512,13.3171
650,EAX,0,1,0.620545,14.5854,0.190065,0.470842,0.578616,0.580713,14.3415,18.0488,13.9512,14.1951
700,EAX,0,1,0.57652,13.0244,0.0345572,0.580994,0.578616,0.607966,10.1463,17.561,12.878,13.4146
750,EAX,0,0,0.593291,13.9512,0.0367171,0.606911,0.557652,0.607966,10.1463,17.0244,13.122,14.8293
800,EAX,0,0,0.57652,13.3171,0.0583153,0.552916,0.607966,0.599581,10.2927,17.561,13.4634,12.7805
850,EAX,0,1,0.642259,14.5854,0.0367171,0.650108,0.556485,0.585774,10.439,18.6829,13.0732,13.9512
900,EAX,0,0,0.619247,14.878,0.0344828,0.622845,0.601677,0.631027,9.60976,17.8049,15.0244,15.0244
950,EAX,0,1,0.618449,14.4878,0.0367171,0.62203,0.598326,0.583682,10.0976,17.7073,13.122,14.2439
1000,EAX,0,1,0.595388,14.1463,0.0453564,0.600432,0.631799,0.619247,11.9024,18.439,13.3171,14.3902
1050,EAX,0,0,0.631027,14.0976,0.0561555,0.613391,0.616352,0.641509,9.70732,18.1463,13.6098,14.5854
1100,EAX,0,0,0.616352,13.6098,0.0367171,0.62203,0.587866,0.627615,9.90244,17.0732,13.6585,15.5122
1150,EAX,0,1,0.633124,14.3902,0.049676,0.62851,0.600418,0.589958,11.122,17.7561,14.878,14.5366
1200,EAX,0,0,0.648536,14.9756,0.0926724,0.596983,0.580713,0.649895,10.5854,18.0976,12.7805,14.8293
1250,EAX,0,0,0.60587,14.6341,0.0453564,0.611231,0.584906,0.658281,10.6341,18.0976,13.122,14.5366
1300,EAX,0,0,0.645702,13.7561,0.0799136,0.609071,0.610879,0.596234,10.1951,17.5122,13.9512,14.5366
1350,EAX,0,0,0.626834,13.8537,0.233261,0.438445,0.577406,0.600418,14.7317,17.8537,13.0732,14.2439
1400,EAX,0,0,0.600418,13.4634,0.300216,0.339093,0.538784,0.603774,15.0244,17.0732,12.5854,13.3171
1450,EAX,0,0,0.647799,14.6829,0.034632,0.655844,0.637317,0.618449,11.5122,18.8293,14.8293,15.3171
1500,EAX,0,0,0.572327,13.2195,0.166307,0.447084,0.58159,0.541841,14.6829,16.5854,13.8537,13.3659
1550,EAX,0,0,0.57652,13.7073,0.0539957,0.561555,0.662474,0.591195,9.90244,17.7561,14.878,13.561
1600,EAX,0,1,0.57113,13.8049,0.0388769,0.580994,0.543933,0.631799,10.439,17.7073,13.7561,14.5854
1650,EAX,0,0,0.656184,15.2683,0.0367171,0.660907,0.610063,0.607966,10.2439,18.439,14,15.5122
1700,EAX,0,0,0.616352,14.2927,0.0345572,0.62635,0.603774,0.603774,9.85366,17.7073,14.9268,14.1463
1750,EAX,0,0,0.63522,14.3902,0.0410367,0.62635,0.626834,0.649895,9.26829,18.439,14.7805,14.1463
1800,EAX,0,0,0.619247,14.1951,0.213823,0.447084,0.616352,0.637317,14.9268,17.9024,13.561,14.4878
1850,EAX,0,0,0.624738,14.5366,0.0345572,0.632829,0.604603,0.619247,10.3902,17.9024,14.3902,14.878
1900,EAX,0,0,0.59205,13.8537,0.211663,0.429806,0.568134,0.60587,13.7073,16.6829,14.2439,13.3171
1950,EAX,0,0,0.601677,13.7561,0.0410367,0.596112,0.637317,0.603774,9.70732,17.6098,14.3902,13.5122
2000,EAX,0,0,0.597484,13.6098,0.0388769,0.598272,0.542977,0.568134,10.2927,17.5122,12.9268,14.7805
2050,EAX,0,0,0.614256,13.8049,0.0647948,0.596112,0.639413,0.618449,11.122,17.8537,14.6341,13.7561
2100,EAX,0,1,0.610063,14.4878,0.034632,0.612554,0.608787,0.612971,10.1951,17.6585,14.2439,14.3902
2150,EAX,0,0,0.559748,13.8537,0.0410367,0.561555,0.566038,0.545073,9.90244,18.0976,12.9268,13.7073
2200,EAX,0,1,0.622642,14.2439,0.0734341,0.600432,0.645702,0.622642,12.1951,18.3902,15.5122,14.2439
2250,EAX,0,1,0.616352,14.1951,0.0431965,0.613391,0.604603,0.594142,10.6829,18.439,13.6098,14.2439
2300,EAX,0,1,0.597484,13.4146,0.37797,0.257019,0.589958,0.589958,16.8293,14.5854,13.5122,13.7561
2350,EAX,0,1,0.591195,13.3171,0.0345572,0.591793,0.60251,0.59205,9.41463,17.6585,14.3415,13.9024
2400,EAX,0,0,0.612159,14.0488,0.12311,0.522678,0.607966,0.614256,13.3171,17.9512,14.5366,14.3902
2450,EAX,0,0,0.645702,14.1463,0.0345572,0.647948,0.637317,0.628931,9.60976,17.2683,14.3902,14.7805
2500,EAX,0,0,0.00628931,0.0487805,0.0345572,0.0302376,0.601677,0.597484,9.70732,9.65854,14.878,14.878
