iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,AOX,0,1,0.643636,5.87097,0.109091,0.590909,0.198182,0.612727,1.09677,5.39785,1.74194,5.67742
50,AOX,0,1,0.6,5.44086,0.141818,0.507273,0.281818,0.585455,1.39785,4.66667,2.58065,5.41935
100,AOX,0,0,0.624772,5.82796,0.142077,0.537341,0.344262,0.602914,1.46237,5.11828,3.22581,5.72043
150,AOX,0,0,0.619308,5.52688,0.519126,0.178506,0.575592,0.387978,4.70968,1.76344,5.05376,3.09677
200,AOX,0,0,0.56102,5.1828,0.120219,0.459016,0.143898,0.502732,1.11828,4.25806,1.31183,4.58065
250,AOX,0,1,0.593807,5.5914,0.398907,0.265938,0.398907,0.36612,3.93548,2.25806,3.89247,3.11828
300,AOX,1,1,0.601818,5.63441,0.405455,0.229091,0.443636,0.345455,3.65591,2.25806,3.91398,3.2043
350,AOX,0,1,0.515483,4.45161,0.0273224,0.506375,0.0765027,0.508197,0.258065,4.30108,0.666667,4.4086
400,AOX,0,0,0.582878,5.03226,0.322404,0.318761,0.477231,0.413479,2.86022,2.70968,4.08602,3.63441
450,AOX,0,1,0,0,0.00910747,0.00910747,0.105647,0.105647,0.236559,0.236559,0.860215,0.860215
500,AOX,0,1,0.63388,5.56989,0.32969,0.36612,0.477231,0.482696,2.94624,3.1828,3.84946,4.21505
550,AOX,0,1,0.508197,4.62366,0.424408,0.103825,0.437158,0.165756,3.87097,0.924731,3.95699,1.33333
600,AOX,0,0,0.59745,5.26882,0.440801,0.220401,0.502732,0.322404,3.91398,2.04301,4.23656,2.77419
650,AOX,0,0,0.566485,5.26882,0.211293,0.377049,0.35337,0.48816,2.12903,3.54839,2.96774,4.49462
700,AOX,0,1,0.58,5.50538,0.430909,0.174545,0.500911,0.189435,4.10753,1.63441,4.68817,1.5914
750,AOX,0,1,0.642987,5.69892,0.342441,0.327869,0.357013,0.378871,3.09677,2.94624,3.07527,3.48387
800,AOX,0,0,0.522769,4.45161,0.510018,0.0418944,0.531876,0.0928962,4.36559,0.387097,4.49462,0.88172
850,AOX,0,0,0.591985,5.46237,0.553734,0.100182,0.564663,0.15847,4.94624,1.07527,5.24731,1.29032
900,AOX,0,1,0.577413,5.16129,0.23133,0.406193,0.298725,0.47541,2.10753,3.5914,2.66667,4.17204
950,AOX,0,0,0.579235,5.22581,0.32969,0.276867,0.471767,0.346084,3.13978,2.47312,4.15054,3.07527
1000,AOX,0,0,0.555556,5.01075,0.287796,0.289617,0.351548,0.291439,2.66667,2.49462,3.11828,2.64516
1050,AOX,1,1,0.568306,4.90323,0,0.568306,0,0.568306,0,4.90323,0,4.90323
1100,AOX,0,0,0.551913,4.96774,0.291439,0.304189,0.422587,0.313297,2.60215,2.7957,3.72043,2.77419
1150,AOX,0,0,0.591985,5.03226,0.0236794,0.591985,0.0765027,0.602914,0.258065,5.13978,0.666667,5.1828
1200,AOX,0,1,0.624772,5.65591,0.0619308,0.6102,0.0947177,0.612022,0.55914,5.5914,0.688172,5.65591
1250,AOX,0,0,0.590164,5.09677,0.570128,0.0510018,0.594891,0.116788,4.98925,0.516129,5.09677,1.09677
1300,AOX,0,1,0.610909,5.56989,0.176364,0.454545,0.187273,0.558182,1.72043,4.04301,1.74194,4.83871
1350,AOX,0,0,0.0455373,0.344086,0.00364299,0.0455373,0.00910747,0.0382514,0.0215054,0.344086,0.0645161,0.301075
1400,AOX,0,0,0.614964,5.33333,0.0874317,0.555556,0.122263,0.583942,0.709677,4.86022,0.967742,5.1828
1450,AOX,0,0,0.582878,4.98925,0.391621,0.225865,0.48816,0.245902,3.39785,1.95699,4.17204,2.17204
1500,AOX,0,0,0.510018,4.60215,0.264117,0.304189,0.386157,0.369763,2.43011,2.60215,3.24731,3.2043
1550,AOX,0,0,0.637523,5.54839,0.262295,0.417122,0.384335,0.510018,2.25806,3.67742,3.13978,4.21505
1600,AOX,0,1,0.550091,4.77419,0.517304,0.0692168,0.528233,0.169399,4.47312,0.602151,4.3871,1.35484
1650,AOX,0,1,0.628415,5.33333,0.291439,0.369763,0.377049,0.391621,2.53763,3.01075,3.22581,3.1828
1700,AOX,0,1,0.453552,4,0.275046,0.216758,0.289617,0.258652,2.49462,2,2.51613,2.4086
1750,AOX,0,0,0.540984,4.58065,0.284153,0.289617,0.31694,0.360656,2.34409,2.55914,2.8172,2.94624
1800,AOX,0,0,0.570128,5.29032,0.382514,0.216758,0.442623,0.320583,3.80645,1.69892,4.06452,2.7957
1850,AOX,0,0,0.564663,5.03226,0.249545,0.375228,0.300546,0.468124,2.25806,3.31183,2.45161,4
1900,AOX,0,0,0.571949,5.09677,0.0273224,0.568306,0.0364299,0.566485,0.236559,5.03226,0.236559,5.11828
1950,AOX,0,0,0.340619,2.88172,0.0291439,0.327869,0.116576,0.387978,0.215054,2.75269,0.967742,3.29032
2000,AOX,0,0,0.537341,4.60215,0.442623,0.134791,0.559199,0.31694,3.89247,1.29032,4.75269,2.68817
2050,AOX,0,0,0.557377,4.53763,0.20765,0.380692,0.39781,0.458029,1.67742,3.26882,3.35484,4
2100,AOX,0,0,0.595628,5.24731,0.306011,0.338798,0.380692,0.431694,2.75269,2.86022,3.44086,3.65591
2150,AOX,0,0,0.205829,1.72043,0.198543,0.0182149,0.218579,0.0874317,1.74194,0.129032,1.74194,0.623656
