iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,PL,0,0,0.579378,2.59341,0.31631,0.520593,0.548922,0.553897,1.16484,2.37363,2.43956,2.61538
50,PL,0,0,0.599343,2.71429,0.328383,0.521452,0.562189,0.605307,1.25275,2.52747,2.65934,2.74725
100,PL,0,0,0.582923,2.54945,0.334432,0.487644,0.534884,0.539867,1.16484,2.31868,2.52747,2.47253
150,PL,0,0,0.558292,2.46154,0.282895,0.519737,0.512438,0.590381,0.978022,2.2967,2.35165,2.62637
200,PL,0,0,0.557377,2.54945,0.314145,0.508224,0.595357,0.573798,1.10989,2.38462,2.67033,2.64835
250,PL,0,0,0.54023,2.43956,0.302632,0.488487,0.570957,0.542904,1.05495,2.21978,2.57143,2.46154
300,PL,0,0,0.606209,2.86813,0.34375,0.580592,0.580165,0.604959,1.34066,2.63736,2.6044,2.73626
350,PL,0,0,0.593443,2.59341,0.333882,0.532895,0.599338,0.614238,1.16484,2.52747,2.8022,2.8022
400,PL,0,0,0.55665,2.54945,0.290429,0.513201,0.560331,0.530579,1.06593,2.40659,2.58242,2.42857
450,PL,0,0,0.592409,2.62637,0.327243,0.538206,0.566225,0.571192,1.24176,2.43956,2.58242,2.64835
500,PL,0,0,0.630363,2.9011,0.371287,0.552805,0.613223,0.618182,1.31868,2.61538,2.81319,2.85714
550,PL,0,0,0.566502,2.6044,0.335526,0.524671,0.577558,0.572607,1.18681,2.54945,2.69231,2.61538
600,PL,0,0,0.590835,2.85714,0.323383,0.567164,0.60596,0.587748,1.28571,2.69231,2.91209,2.72527
650,PL,0,0,0.588138,2.76923,0.360927,0.521523,0.604959,0.596694,1.26374,2.56044,2.84615,2.76923
700,PL,0,0,0.592409,2.79121,0.342715,0.533113,0.605611,0.607261,1.32967,2.62637,2.78022,2.85714
750,PL,0,0,0.607553,2.76923,0.358209,0.562189,0.60396,0.627063,1.31868,2.57143,2.78022,2.98901
800,PL,0,0,0.603618,2.61538,0.326159,0.52649,0.566722,0.593081,1.13187,2.3956,2.61538,2.6044
850,PL,0,0,0.55082,2.41758,0.294893,0.500824,0.560132,0.563427,0.978022,2.35165,2.6044,2.6044
900,PL,0,0,0.656814,3.05495,0.373554,0.57686,0.607908,0.629325,1.45055,2.8022,2.81319,2.87912
950,PL,0,1,0.601974,2.84615,0.347107,0.519008,0.587561,0.579378,1.30769,2.57143,2.68132,2.69231
1000,PL,0,0,0.591803,2.6044,0.319008,0.52562,0.573311,0.630972,1.20879,2.49451,2.72527,2.9011
1050,PL,0,1,0.617406,2.9011,0.334437,0.548013,0.601639,0.586885,1.26374,2.67033,2.76923,2.73626
1100,PL,0,1,0.600985,2.73626,0.359736,0.523102,0.636661,0.566285,1.28571,2.43956,2.85714,2.64835
1150,PL,0,1,0.612211,2.92308,0.325041,0.548922,0.604918,0.57377,1.2967,2.81319,2.78022,2.7033
1200,PL,0,0,0.614498,2.96703,0.355372,0.535537,0.618812,0.60066,1.35165,2.67033,2.95604,2.82418
1250,PL,0,0,0.611842,2.8022,0.338284,0.541254,0.611203,0.576606,1.25275,2.61538,2.9011,2.69231
1300,PL,0,0,0.661184,3.02198,0.380165,0.596694,0.619048,0.569787,1.42857,2.82418,2.82418,2.68132
1350,PL,0,1,0.564145,2.58242,0.339404,0.509934,0.588235,0.571895,1.25275,2.46154,2.76923,2.72527
1400,PL,0,0,0.626645,2.86813,0.370248,0.568595,0.617792,0.594728,1.36264,2.69231,2.89011,2.8022
1450,PL,0,0,0.618421,2.81319,0.34375,0.542763,0.586491,0.611203,1.27473,2.62637,2.67033,2.79121
1500,PL,0,1,0.652961,2.9011,0.348185,0.577558,0.617406,0.596059,1.27473,2.81319,2.87912,2.87912
1550,PL,0,0,0.574013,2.63736,0.322314,0.530579,0.589491,0.587849,1.26374,2.46154,2.67033,2.61538
1600,PL,0,0,0.553366,2.51648,0.321782,0.528053,0.584843,0.581549,1.15385,2.42857,2.75824,2.76923
1650,PL,0,0,0.600985,2.85714,0.354305,0.541391,0.610837,0.596059,1.34066,2.63736,2.84615,2.7033
1700,PL,0,0,0.613115,2.78022,0.337727,0.550247,0.588816,0.580592,1.24176,2.59341,2.62637,2.72527
1750,PL,0,0,0.621711,2.93407,0.366776,0.534539,0.628713,0.632013,1.35165,2.67033,3.10989,3.02198
1800,PL,0,1,0.608197,2.83516,0.348684,0.546053,0.578947,0.582237,1.2967,2.59341,2.68132,2.89011
