iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,1,0.501166,22,0.268065,0.289044,0.307692,0.428904,11.7037,13.6296,12,17.2593
50,GOX,0,1,0.512821,20.5926,0.333333,0.263403,0.426573,0.398601,15.4815,9.48148,19.3333,15.7778
100,GOX,0,1,0.501166,18.963,0.34965,0.226107,0.447552,0.307692,14,7.85185,15.2593,9.77778
150,GOX,0,0,0.463869,20.4444,0.277389,0.212121,0.363636,0.370629,11.6296,12.0741,12.963,15.9259
200,GOX,0,0,0.534884,22.2963,0.525581,0.0395349,0.529138,0.18648,21.3333,1.92593,21.1852,5.62963
250,GOX,0,1,0.480186,18.2963,0.475524,0.048951,0.477855,0.0722611,18.5926,2.07407,18.4444,2
300,GOX,0,0,0.484848,18,0.284382,0.261072,0.298368,0.389277,9.92593,10.4444,11.1852,14.6667
350,GOX,0,1,0.468531,15.1111,0.375291,0.149184,0.426573,0.310023,11.7778,5.92593,14.8148,11.9259
400,GOX,0,0,0.41958,15.6296,0.368298,0.0839161,0.391608,0.254079,14.8148,3.11111,13.5556,8.66667
450,GOX,0,0,0.524476,18.8889,0.4662,0.0885781,0.480186,0.272727,16.3704,4.37037,19.1111,9.77778
500,GOX,0,0,0.273364,6.81481,0.207459,0.104895,0.305361,0.207459,6.44444,4.22222,9.7037,6.22222
550,GOX,0,0,0.48951,19.1852,0.397196,0.135514,0.478972,0.233645,16.2963,4.74074,18.2963,7.48148
600,GOX,0,0,0.438228,15.7037,0.0512821,0.424242,0.125874,0.426573,1.33333,15.6296,3.03704,15.3333
650,GOX,0,1,0.41958,13.7037,0.27972,0.179487,0.254079,0.312354,7.25926,7.25926,6.66667,9.92593
700,GOX,0,1,0.438228,14.5926,0.431235,0.030303,0.421911,0.032634,14.7407,0.592593,14.2963,0.740741
750,GOX,0,0,0.287383,8.59259,0.228438,0.0862471,0.268065,0.174825,7.40741,2.59259,8.59259,4.81481
800,GOX,0,0,0.344988,12.963,0.179487,0.207459,0.198135,0.261072,6.2963,7.62963,6.96296,9.33333
850,GOX,0,0,0.46028,17.4815,0.300699,0.193473,0.389277,0.275058,10.6667,8.81481,14.8148,9.62963
900,GOX,0,1,0.286713,10.3704,0.235431,0.118881,0.32634,0.258741,9.62963,5.40741,12.0741,8.74074
950,GOX,0,0,0.498834,18.6667,0.468531,0.0652681,0.473193,0.121212,18.0741,2.66667,18.3704,6.88889
1000,GOX,0,0,0.414918,16,0.393939,0.048951,0.431235,0.100233,15.6296,2,16.963,3.33333
1050,GOX,0,1,0.382284,15.1111,0.270396,0.153846,0.307692,0.158508,10.6667,9.11111,10.3704,7.77778
1100,GOX,0,0,0.357477,14,0.13986,0.270396,0.174825,0.324009,5.48148,10.2963,6.81481,10.963
1150,GOX,0,0,0.37296,15.9259,0.221445,0.223776,0.324009,0.265734,9.7037,8.59259,12,9.7037
1200,GOX,0,0,0.405594,16.963,0.403263,0.020979,0.403263,0.0606061,16.963,0.592593,16.963,1.7037
1250,GOX,0,0,0.254079,7.03704,0.121212,0.181818,0.214452,0.221445,3.18519,5.85185,6.07407,6.37037
1300,GOX,0,0,0.428904,15.8519,0.277389,0.193473,0.333333,0.254079,9.7037,8.07407,11.4074,9.77778
1350,GOX,0,0,0.449883,15.8519,0.30303,0.177156,0.333333,0.314685,10.6667,6.37037,10.8889,9.25926
1400,GOX,0,0,0.356643,13.6296,0.319347,0.0606061,0.336449,0.0794393,11.7037,2.66667,11.6296,3.33333
1450,GOX,0,0,0.216783,5.40741,0.030303,0.214452,0.0885781,0.228438,0.592593,5.33333,1.25926,5.7037
1500,GOX,0,0,0.277389,8.22222,0.277389,0.034965,0.275058,0.188811,10.0741,2.74074,10.2963,6.74074
1550,GOX,0,0,0.391608,11.4815,0.375291,0.034965,0.34965,0.149184,11.5556,1.85185,10.5185,3.55556
1600,GOX,0,0,0.284382,11.3333,0.114219,0.20979,0.188811,0.261072,3.48148,9.48148,5.03704,10.0741
1650,GOX,0,0,0.312354,9.11111,0.286713,0.0722611,0.284382,0.198135,9.03704,2,9.11111,4.66667
1700,GOX,0,0,0.379953,12.963,0.277389,0.167832,0.405594,0.251748,9.77778,5.40741,15.1852,9.55556
1750,GOX,0,1,0.505828,19.7037,0.463869,0.0862471,0.496503,0.151515,18.6667,4.44444,19.7037,4
1800,GOX,0,1,0.421911,17.5556,0.240093,0.221445,0.331002,0.358974,9.77778,10.3704,11.4815,13.1852
1850,GOX,0,0,0.463869,18.8148,0.226107,0.293706,0.365967,0.354312,7.55556,12.8889,11.4815,13.7778
1900,GOX,0,0,0.386946,13.4074,0.135198,0.289044,0.238318,0.366822,5.03704,10.963,5.55556,13.7037
1950,GOX,0,1,0.340326,10.3704,0.263403,0.172494,0.335664,0.223776,9.25926,4.74074,11.3333,6.44444
2000,GOX,0,0,0.463869,18.2222,0.342657,0.174825,0.448598,0.21028,14.3704,8.96296,16.8889,9.11111
2050,GOX,0,0,0.333333,11.5556,0.242424,0.146853,0.328671,0.205128,8.66667,4.2963,11.1111,6.14815
2100,GOX,0,0,0.37296,12.1481,0.265734,0.149184,0.287383,0.21028,8.51852,5.48148,8.96296,6.59259
2150,GOX,0,0,0.454545,16.6667,0.447552,0.02331,0.4662,0.0675991,16.5926,1.11111,16.963,1.11111
2200,GOX,0,0,0.380841,14.0741,0.384615,0.011655,0.398601,0.13986,14.0741,0.518519,13.6296,4.2963
2250,GOX,0,0,0.435897,15.4074,0.321678,0.18648,0.377622,0.258741,11.4074,6.22222,12,8.14815
2300,GOX,0,0,0.296037,9.85185,0.0955711,0.251748,0.177156,0.275058,3.48148,8.22222,3.92593,9.18519
2350,GOX,0,1,0.317757,12.4444,0.305361,0.041958,0.324009,0.04662,11.4074,2,11.7778,1.40741
2400,GOX,0,0,0.352804,10.6667,0.167832,0.235431,0.361305,0.344988,5.03704,6.96296,11.2593,11.2593
2450,GOX,0,0,0.407925,15.4815,0.400932,0.020979,0.400932,0.167832,15.8519,2.88889,15.6296,3.03704
2500,GOX,0,0,0.32634,10.8148,0.188811,0.188811,0.324766,0.228972,7.48148,5.92593,10.3704,6
2550,GOX,0,0,0.305361,10.8148,0.307692,0.018648,0.291375,0.0745921,10.963,1.25926,10.0741,2.44444
2600,GOX,1,0,0.426573,15.7037,0.048951,0.410256,0.205128,0.389277,2,16.2222,5.55556,15.8519
2650,GOX,0,1,0.426573,15.4815,0.317016,0.160839,0.375291,0.212121,11.2593,7.03704,12.7407,5.55556
2700,GOX,0,0,0.314685,11.3333,0.265734,0.0815851,0.312354,0.142191,9.7037,4.07407,10.4444,4.88889
2750,GOX,0,0,0.32243,12.5926,0.310023,0.0675991,0.333333,0.0769231,12.5185,3.25926,12.8148,2.22222
2800,GOX,0,0,0.403263,15.3333,0.237762,0.2331,0.317757,0.376168,7.77778,9.48148,11.2593,13.1852
2850,GOX,0,1,0.393939,15.8519,0.020979,0.400932,0.020979,0.391608,1.48148,15.9259,0.666667,15.4815
2900,GOX,0,0,0.335664,14.8889,0.265734,0.118881,0.298368,0.237762,10.2963,7.03704,10.2222,8.37037
2950,GOX,0,1,0.284382,8.22222,0.0745921,0.230769,0.16317,0.261072,2.07407,7.48148,3.40741,8.07407
3000,GOX,0,0,0.314685,10.1481,0.258741,0.0862471,0.307692,0.13986,8.14815,3.77778,8.74074,4.2963
3050,GOX,0,1,0.312354,10.6667,0.296037,0.0652681,0.317016,0.151515,10.963,2.81481,10.7407,5.62963
3100,GOX,0,0,0.378505,14.5926,0.226107,0.195804,0.275058,0.317016,8.14815,8.51852,10.1481,10.2963
3150,GOX,0,0,0.315421,10.8148,0.310748,0.0163551,0.310748,0.0186916,10.7407,0.296296,10.8889,0.444444
3200,GOX,0,0,0.41958,14.3704,0.284382,0.188811,0.317016,0.20979,9.40741,7.03704,10.6667,7.40741
3250,GOX,0,0,0.410256,12.8889,0.403263,0.0536131,0.414918,0.0885781,12.7407,2.96296,12.2222,2.81481
3300,GOX,0,0,0.410256,14.3704,0.104895,0.351981,0.13986,0.382284,2.96296,13.7037,4.22222,13.5556
3350,GOX,0,0,0.261072,7.55556,0.263403,0.011655,0.32634,0.172494,7.77778,1.25926,9.25926,3.18519
3400,GOX,0,0,0.487179,18.5185,0.484848,0.025641,0.475524,0.0629371,19.037,1.40741,18.4444,1.40741
3450,GOX,0,0,0.0839161,4.81481,0.02331,0.0955711,0.102564,0.18648,0.666667,5.33333,2.22222,7.03704
