iteration,crossover_type,feasible_before,feasible_after,dist_p1p2_edge,dist_p1p2_pl,edge_p1_before,edge_p2_before,edge_p1_after,edge_p2_after,pl_p1_before,pl_p2_before,pl_p1_after,pl_p2_after
0,GOX,0,0,0.552459,2.47253,0.384236,0.200328,0.446634,0.261084,1.71429,0.879121,1.98901,1.14286
50,GOX,0,0,0.525452,2.3956,0.302135,0.292282,0.401316,0.376645,1.35165,1.3956,1.83516,1.7033
100,GOX,0,0,0.525535,2.49451,0.525535,0.0197694,0.525535,0.0873147,2.51648,0.10989,2.47253,0.384615
150,GOX,0,0,0.577049,2.47253,0.342623,0.265574,0.409836,0.311475,1.42857,1.14286,1.73626,1.30769
200,GOX,0,0,0.54844,2.49451,0.441708,0.134647,0.405583,0.321839,2.01099,0.615385,1.8022,1.43956
250,GOX,0,0,0.513115,2.27473,0.406557,0.160656,0.448276,0.221675,1.83516,0.659341,2.0989,0.978022
300,GOX,0,0,0.575658,2.53846,0.330592,0.297697,0.332237,0.476974,1.48352,1.30769,1.50549,2.13187
350,GOX,0,0,0.513115,2.25275,0.0754098,0.468852,0.0901639,0.506557,0.351648,2.07692,0.417582,2.23077
400,GOX,0,0,0.526316,2.37363,0.356908,0.215461,0.371711,0.294408,1.51648,0.989011,1.59341,1.35165
450,GOX,0,0,0.54023,2.51648,0.134647,0.431856,0.218391,0.527094,0.648352,1.98901,0.978022,2.36264
500,GOX,0,0,0.502463,2.20879,0.444992,0.0870279,0.472906,0.131363,1.98901,0.384615,2.13187,0.56044
550,GOX,0,0,0.554098,2.50549,0.436066,0.196721,0.52459,0.260656,1.95604,0.868132,2.25275,1.20879
600,GOX,0,0,0.569787,2.54945,0.134647,0.471264,0.159278,0.546798,0.604396,2.12088,0.714286,2.47253
650,GOX,0,0,0.444992,1.98901,0.402299,0.101806,0.499179,0.259442,1.78022,0.483516,2.18681,1.15385
700,GOX,0,0,0.532895,2.50549,0.194079,0.386513,0.259868,0.450658,0.901099,1.78022,1.21978,2.12088
750,GOX,0,0,0.538588,2.48352,0.400657,0.200328,0.47619,0.323481,1.86813,0.912088,2.18681,1.49451
800,GOX,0,0,0.550987,2.62637,0.164474,0.4375,0.328947,0.506579,0.835165,2.05495,1.59341,2.31868
850,GOX,0,1,0.496711,2.34066,0.366776,0.190789,0.427632,0.287829,1.67033,0.912088,2.03297,1.3956
900,GOX,0,0,0.582237,2.76923,0.358553,0.282895,0.470395,0.40625,1.7033,1.34066,2.14286,1.91209
950,GOX,0,1,0.511513,2.27473,0.0542763,0.490132,0.106908,0.508224,0.252747,2.20879,0.461538,2.27473
1000,GOX,0,1,0.554276,2.53846,0.434211,0.192434,0.450658,0.259868,1.95604,0.857143,2.08791,1.24176
1050,GOX,0,0,0.551724,2.56044,0.543514,0.0558292,0.56486,0.206897,2.48352,0.274725,2.63736,0.967033
1100,GOX,0,0,0.560855,2.54945,0.501645,0.106908,0.524671,0.279605,2.28571,0.450549,2.3956,1.27473
1150,GOX,0,0,0.572368,2.48352,0.207237,0.439145,0.240132,0.462171,0.89011,1.87912,1.04396,2.07692
1200,GOX,0,0,0.46875,2.26374,0.455592,0.09375,0.481908,0.185855,2.15385,0.406593,2.24176,0.824176
1250,GOX,0,0,0.543514,2.45055,0.316913,0.267652,0.387521,0.315271,1.43956,1.20879,1.76923,1.41758
1300,GOX,0,0,0.53125,2.38462,0.516447,0.0493421,0.526316,0.105263,2.32967,0.175824,2.41758,0.417582
1350,GOX,0,0,0.269737,1.21978,0.0361842,0.279605,0.128289,0.355263,0.142857,1.25275,0.582418,1.58242
1400,GOX,0,0,0.495066,2.25275,0.460526,0.100329,0.537829,0.271382,2.0989,0.428571,2.42857,1.21978
1450,GOX,0,0,0.287829,1.2967,0.235197,0.0921053,0.327303,0.205592,1.06593,0.406593,1.48352,0.901099
1500,GOX,0,0,0.536184,2.36264,0.496711,0.0756579,0.534539,0.110197,2.1978,0.351648,2.38462,0.527473
1550,GOX,0,0,0.314145,1.34066,0.192434,0.184211,0.208882,0.238487,0.824176,0.802198,0.923077,1.06593
1600,GOX,0,1,0.309211,1.32967,0.180921,0.172697,0.238487,0.217105,0.758242,0.791209,1.0989,1.04396
1650,GOX,0,0,0.612479,2.72527,0.170772,0.520525,0.267652,0.559934,0.747253,2.27473,1.23077,2.48352
1700,GOX,0,0,0.462171,2.06593,0.294408,0.240132,0.383224,0.360197,1.30769,1,1.84615,1.52747
1750,GOX,0,1,0.447368,2.01099,0.416118,0.0904605,0.488487,0.213816,1.86813,0.373626,2.1978,0.912088
1800,GOX,0,0,0.259868,1.17582,0.144737,0.134868,0.263158,0.226974,0.648352,0.615385,1.14286,1.04396
1850,GOX,0,0,0.353618,1.41758,0.226974,0.157895,0.309211,0.220395,0.923077,0.67033,1.34066,1
1900,GOX,0,1,0.567434,2.53846,0.496711,0.144737,0.536184,0.210526,2.17582,0.659341,2.37363,0.956044
1950,GOX,0,0,0.546798,2.37363,0.380952,0.233169,0.521382,0.299342,1.65934,1.03297,2.36264,1.35165
2000,GOX,0,0,0.523026,2.34066,0.481908,0.0921053,0.490132,0.157895,2.1978,0.373626,2.21978,0.736264
2050,GOX,0,0,0.509868,2.37363,0.488487,0.0740132,0.491776,0.167763,2.24176,0.318681,2.25275,0.725275
2100,GOX,0,0,0.506579,2.25275,0.386513,0.161184,0.430921,0.338816,1.68132,0.703297,1.93407,1.48352
2150,GOX,0,1,0.410509,1.87912,0.320197,0.129721,0.347039,0.207237,1.51648,0.538462,1.6044,0.923077
2200,GOX,0,1,0.511513,2.37363,0.371711,0.210526,0.430921,0.304276,1.73626,0.978022,1.97802,1.41758
2250,GOX,0,0,0.523026,2.35165,0.271382,0.319079,0.445724,0.442434,1.23077,1.45055,1.89011,1.96703
2300,GOX,0,0,0.582237,2.65934,0.462171,0.164474,0.523026,0.222039,2.10989,0.78022,2.2967,1.04396
2350,GOX,0,0,0.472039,2.10989,0.478618,0.0542763,0.485197,0.161184,2.13187,0.208791,2.16484,0.714286
2400,GOX,0,0,0.439145,1.92308,0.322368,0.169408,0.404605,0.305921,1.37363,0.747253,1.74725,1.40659
2450,GOX,0,0,0.440789,2.03297,0.440789,0,0.440789,0,2.03297,0,2.03297,0
2500,GOX,0,1,0.0164204,0.0659341,0.0328407,0.0295567,0.0591133,0.0607553,0.131868,0.0989011,0.263736,0.274725
2550,GOX,0,0,0.560855,2.54945,0.407895,0.202303,0.490132,0.228618,1.83516,0.934066,2.24176,1.12088
2600,GOX,0,0,0.0213816,0.0989011,0.03125,0.00986842,0.0509868,0.0378289,0.131868,0.032967,0.208791,0.164835
2650,GOX,0,0,0.485197,2.2967,0.171053,0.350329,0.217105,0.409539,0.791209,1.61538,0.978022,1.95604
2700,GOX,0,0,0.490132,2.24176,0.0855263,0.440789,0.177632,0.490132,0.406593,1.97802,0.769231,2.17582
2750,GOX,0,0,0.604269,2.75824,0.045977,0.596059,0.210181,0.587849,0.208791,2.68132,0.846154,2.67033
2800,GOX,0,0,0.570724,2.64835,0.335526,0.320724,0.419408,0.453947,1.56044,1.41758,1.86813,2.13187
2850,GOX,0,0,0.541118,2.46154,0.15625,0.452303,0.215461,0.511513,0.725275,2.10989,1,2.32967
2900,GOX,0,0,0.450658,2,0.458882,0.0230263,0.472039,0.0542763,2.03297,0.0989011,2.12088,0.230769
2950,GOX,0,0,0.496711,2.26374,0.414474,0.136513,0.524671,0.261513,1.81319,0.659341,2.24176,1.23077
3000,GOX,0,0,0.592105,2.57143,0.246711,0.381579,0.310855,0.476974,1.07692,1.69231,1.3956,2.13187
3050,GOX,0,0,0.0888158,0.362637,0.00328947,0.0855263,0.00328947,0.0855263,0.032967,0.32967,0.021978,0.340659
3100,GOX,0,0,0,0,0.00328947,0.00328947,0.0180921,0.0180921,0.010989,0.010989,0.0659341,0.0659341
3150,GOX,0,0,0.567434,2.48352,0.506579,0.141447,0.605263,0.300987,2.1978,0.582418,2.78022,1.37363
3200,GOX,0,0,0.575658,2.56044,0.330592,0.305921,0.450658,0.370066,1.48352,1.30769,2.06593,1.7033
